ImageId,CellId,Cell_CD107a,Cell_CD3,Cell_CD45,Cell_CD68,Cell_CD86,Cell_DNA1,Cell_DNA2,Cell_FerritinHC,Cell_HLADR,Cell_HistoneH3,Cell_Mac2,Cell_MerTK,Cell_PLP,Cell_S100B,Cell_TIM3,Cell_Vimentin,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8,ZScoreNorm_Cell_CD107a,ZScoreNorm_Cell_CD3,ZScoreNorm_Cell_CD45,ZScoreNorm_Cell_CD68,ZScoreNorm_Cell_CD86,ZScoreNorm_Cell_DNA1,ZScoreNorm_Cell_DNA2,ZScoreNorm_Cell_FerritinHC,ZScoreNorm_Cell_HLADR,ZScoreNorm_Cell_HistoneH3,ZScoreNorm_Cell_Mac2,ZScoreNorm_Cell_MerTK,ZScoreNorm_Cell_PLP,ZScoreNorm_Cell_S100B,ZScoreNorm_Cell_TIM3,ZScoreNorm_Cell_Vimentin,ZScoreNorm_Area,ZScoreNorm_Eccentricity,ZScoreNorm_Solidity,ZScoreNorm_Extent,ZScoreNorm_EulerNumber,ZScoreNorm_Perimeter,ZScoreNorm_MajorAxisLength,ZScoreNorm_MinorAxisLength,ZScoreNorm_Orientation,ZScoreNorm_X_position,ZScoreNorm_Y_position,ZScoreNorm_Percent_Touching,ZScoreNorm_Number_Neighbors,Phenograph2488198336,Amount_cells_in_sample
80330,358,4495.90380859375,3533.75,32859.578125,6454.65380859375,0.557692289352417,9.51923084259033,17.730770111084,6.71153831481934,0.0576923079788685,6.48076915740967,0.538461565971375,0.192307695746422,3206.51928710938,0,0.5,0,52,0.862758576869965,0.866666674613953,0.577777802944183,1,26.4150009155273,12.0173110961914,6.0761456489563,57.2315063476562,581,309.788452148438,0.323529422283173,1,378,0,0,0,0,0,0,0,-1.02165865898132,2.84305644035339,1.96637511253357,-2.05676054954529,-0.987018585205078,0.541963517665863,0.593756496906281,-0.582676291465759,-0.718864679336548,-0.189894303679466,-0.815844237804413,-0.639855980873108,-0.303256541490555,-0.275959461927414,-0.288597881793976,-0.0768123865127563,-0.821375072002411,1.03632771968842,-0.473925799131393,-0.683478891849518,0,-0.828765511512756,-0.415050357580185,-1.17256677150726,1.05522060394287,0.27103653550148,-0.712171256542206,0.192442342638969,-0.112073518335819,12,70
80330,385,6451.8115234375,12343.44921875,17347.3046875,3840.1015625,0.739130437374115,13.5797100067139,23.8695659637451,7.60869550704956,0.0869565233588219,12.246376991272,0.971014499664307,0.115942031145096,369.811584472656,0,0.362318843603134,0,69,0.785904824733734,0.896103918552399,0.574999988079071,1,31.0049991607666,12.4869775772095,7.72129154205322,-33.9775161743164,503.434783935547,328.550720214844,0.150000005960464,1,391,0,0,0,0,0,0,0,-0.791272222995758,10.1471290588379,-0.145219266414642,-2.38117694854736,-0.643300294876099,1.31812012195587,1.24210691452026,-0.435811311006546,-0.231189489364624,0.26611116528511,-0.718623995780945,-0.652137398719788,-0.865190625190735,-0.275959461927414,-0.608939588069916,-0.0768123865127563,-0.447085648775101,0.508330047130585,-0.0183423273265362,-0.712421119213104,0,-0.384833544492722,-0.282713323831558,-0.479381799697876,-0.690417051315308,-0.00162477896083146,-0.647216320037842,-0.385479003190994,-0.112073518335819,12,70
80330,438,2560.15502929688,17436.18359375,10587.3095703125,923.028198242188,0.281690150499344,12.8732395172119,21.6197185516357,4.94366216659546,0.0985915511846542,6.46478891372681,0.774647891521454,0.225352108478546,768.295776367188,0,0.521126747131348,0,71,0.707740008831024,0.946666657924652,0.717171728610992,1,29.1110000610352,11.5811786651611,8.18179035186768,47.5913314819336,348.619720458984,372.464782714844,0,0,0,0,0,0,0,0,0,0,-1.24967062473297,14.3694868087769,-1.06541752815247,-2.74313044548035,-1.50988006591797,1.18307888507843,1.00448882579803,-0.872078359127045,-0.0372969135642052,-0.191158205270767,-0.762759208679199,-0.634541630744934,-0.786253392696381,-0.275959461927414,-0.239442408084869,-0.0768123865127563,-0.40305158495903,-0.0286746714264154,0.76418924331665,0.768893599510193,0,-0.568015933036804,-0.537938356399536,-0.28534984588623,0.870718598365784,-0.54583877325058,-0.495186001062393,-0.885038137435913,-0.78592312335968,12,70
80330,449,6457.470703125,8667.451171875,28510.05859375,2242.45092773438,0.607843160629272,22.3137264251709,38.470588684082,5.05882358551025,0.156862750649452,13.6862745285034,0.980392158031464,0.725490212440491,496.098052978516,0,0.431372553110123,0,51,0.742153167724609,0.89473682641983,0.72857141494751,1,25.8360004425049,10.2284727096558,6.85543251037598,10.8314218521118,855.490173339844,380.196075439453,0.387096762657166,1,448,0,0,0,0,0,0,0,-0.790605664253235,7.09937953948975,1.37430083751678,-2.57941508293152,-0.892012357711792,2.9876184463501,2.78419756889343,-0.853226363658905,0.933766722679138,0.379993557929993,-0.716516315937042,-0.55410760641098,-0.840174078941345,-0.275959461927414,-0.448272854089737,-0.0768123865127563,-0.843392133712769,0.207749128341675,-0.0394994542002678,0.887669384479523,0,-0.884764790534973,-0.919087707996368,-0.844212830066681,0.167175456881523,1.23593878746033,-0.468420326709747,0.404146701097488,-0.112073518335819,12,70
80330,489,18347.091796875,1621.07690429688,18869.74609375,21601.837890625,1.40769231319427,4.8461537361145,8.9307689666748,6.07692289352417,0.138461545109749,3.49230766296387,4.3692307472229,1.52307689189911,5462.33837890625,0,0.546153843402863,0,130,0.858509123325348,0.890410959720612,0.637254893779755,1,45.7840003967285,18.8942527770996,9.68894004821777,66.4346313476562,50.2384605407715,421.723083496094,0,0,0,0,0,0,0,0,0,0,0.609873175621033,1.25726985931396,0.0620217807590961,-0.177281558513641,0.623230397701263,-0.35129052400589,-0.33565765619278,-0.686563074588776,0.627118766307831,-0.4262535572052,0.0451558008790016,-0.425836712121964,0.143607199192047,-0.275959461927414,-0.181212082505226,-0.0768123865127563,0.895952939987183,1.00713312625885,-0.106448717415333,-0.0637752115726471,0,1.0445499420166,1.52265131473541,0.349690437316895,1.23135805130005,-1.59472417831421,-0.32465398311615,-0.885038137435913,-0.78592312335968,12,70
80330,490,5895.3271484375,3481.18188476562,18892.52734375,17826.455078125,0.781818211078644,17.9818172454834,32.3090896606445,2.70909094810486,0.072727270424366,15.3090906143188,2.563636302948,0.527272701263428,6288,0,0.327272713184357,0,55,0.616238057613373,0.932203412055969,0.611111104488373,1,25.8610000610352,9.71273040771484,7.64935779571533,-28.574951171875,240.836364746094,420.636352539062,0.272727280855179,1,488,0,0,0,0,0,0,0,-0.856820523738861,2.79947257041931,0.0651228427886963,-0.645735204219818,-0.562432169914246,2.15957880020142,2.13344955444336,-1.2378785610199,-0.468313634395599,0.508343100547791,-0.360667854547501,-0.585985660552979,0.307165622711182,-0.275959461927414,-0.690481126308441,-0.0768123865127563,-0.755324006080627,-0.657307684421539,0.540349245071411,-0.336172431707382,0,-0.882346868515015,-1.06440722942352,-0.509691178798676,-0.587018013000488,-0.924724459648132,-0.32841619849205,0.0232511945068836,-0.112073518335819,12,70
80330,502,5927.7392578125,11151.5654296875,14203.2822265625,1106.21740722656,0.434782594442368,21.0217399597168,39.4782600402832,3.67391300201416,0.0869565233588219,9.80434799194336,0.89130437374115,0.173913046717644,550.021728515625,0,0.95652174949646,0,46,0.625414729118347,0.958333313465118,0.821428596973419,1,22.1720008850098,8.81298446655273,6.87670612335205,-61.7797737121582,859.913024902344,430.847839355469,0,0,0,0,0,0,0,0,0,0,-0.853002786636353,9.15894508361816,-0.573196411132812,-2.72040009498596,-1.2198600769043,2.74065661430359,2.89062309265137,-1.07993674278259,-0.231189489364624,0.0729695856571198,-0.736539602279663,-0.6428142786026,-0.829492151737213,-0.275959461927414,0.773587763309479,-0.0768123865127563,-0.953477263450623,-0.5942622423172,0.944747686386108,1.85516595840454,0,-1.23913657665253,-1.31792688369751,-0.835249304771423,-1.22252082824707,1.25148618221283,-0.293064147233963,-0.885038137435913,-0.78592312335968,12,70
80330,558,4510.27978515625,2066.28002929688,14831.9599609375,13312.599609375,1.03999996185303,16.2199993133545,28.9799995422363,7.76000022888184,0.0799999982118607,4.88000011444092,0.600000023841858,1.25999999046326,1518.06005859375,0,0.360000014305115,0,50,0.615609586238861,0.943396210670471,0.694444417953491,1,23.048999786377,9.19648361206055,7.24730014801025,-43.8384628295898,256.279998779297,482.140014648438,0,0,0,0,0,0,0,0,0,0,-1.01996529102325,1.62638521194458,-0.487618267536163,-1.20581912994385,-0.073329821228981,1.82280886173248,1.78184676170349,-0.411042749881744,-0.347116857767105,-0.316500127315521,-0.802012860774994,-0.468145728111267,-0.63772976398468,-0.275959461927414,-0.61433482170105,-0.0768123865127563,-0.865409135818481,-0.6616250872612,0.713574469089508,0.532093703746796,0,-1.15431559085846,-1.20986914634705,-0.679098725318909,-0.879144370555878,-0.870436191558838,-0.115490823984146,-0.885038137435913,-0.78592312335968,12,70
80330,580,3090.58325195312,10997.4580078125,27558.978515625,1172.5625,0.270833343267441,18,31.6041660308838,3.41666674613953,0.0833333358168602,10.4375,0.75,0.541666686534882,527.104187011719,0,0.395833343267441,0,48,0.676534295082092,0.941176474094391,0.75,1,22.2880001068115,9.24642276763916,6.80916881561279,-41.1448936462402,103.583335876465,505.458343505859,0.0357142873108387,1,588,0,0,0,0,0,0,0,-1.18719136714935,9.03117561340332,1.24483597278595,-2.71216797828674,-1.53044724464417,2.16305422782898,2.05899882316589,-1.12204813957214,-0.29156830906868,0.123045988380909,-0.768299043178558,-0.583670735359192,-0.834031939506531,-0.275959461927414,-0.530961692333221,-0.0768123865127563,-0.909443199634552,-0.243062913417816,0.67922055721283,1.11093783378601,0,-1.22791743278503,-1.19579792022705,-0.863706231117249,-0.827592492103577,-1.40720343589783,-0.0347628369927406,-0.766095459461212,-0.112073518335819,12,70
80330,609,6688.47216796875,988.736083984375,9119,24029.5,0.875,5.29166650772095,10.777777671814,4.90277767181396,0.0694444477558136,2.33333325386047,2.73611116409302,1.08333337306976,4214.91650390625,0,0.402777791023254,0,72,0.793340504169464,0.935064911842346,0.727272748947144,1,29.3010005950928,12.497371673584,7.60812664031982,-56.5815773010254,681.180541992188,535.819458007812,0,0,0,0,0,0,0,0,0,0,-0.763395965099335,0.732999622821808,-1.26528990268707,0.123945288360119,-0.385907560586929,-0.266131192445755,-0.140585392713547,-0.878771126270294,-0.523020505905151,-0.517917573451996,-0.321902602910995,-0.496557921171188,-0.10349927842617,-0.275959461927414,-0.514804065227509,-0.0768123865127563,-0.381034582853317,0.559414565563202,0.58463579416275,0.874137938022614,0,-0.549639642238617,-0.27978453040123,-0.52706390619278,-1.12303328514099,0.623196423053741,0.0703472197055817,-0.885038137435913,-0.78592312335968,12,70
80330,639,4610.15771484375,7719.017578125,23882.9296875,8458.4560546875,0.578947365283966,20.1754379272461,36.3508758544922,4.98245620727539,0.0350877195596695,20.4912281036377,1.15789473056793,1,4565.96484375,0,0.614035069942474,0,57,0.566591024398804,0.904761910438538,0.712499976158142,1,25.8610000610352,9.66193962097168,7.96143007278442,-5.08252811431885,901.649108886719,563.421081542969,0,0,0,0,0,0,0,0,0,0,-1.00820064544678,6.31303834915161,0.744436979293823,-1.80812644958496,-0.946752786636353,2.57888698577881,2.56032371520996,-0.865727782249451,-1.09556007385254,0.918201565742493,-0.67662101984024,-0.509959876537323,-0.0339588113129139,-0.275959461927414,-0.0232733096927404,-0.0768123865127563,-0.711289942264557,-0.998390376567841,0.115652807056904,0.720218062400818,0,-0.882346868515015,-1.07871842384338,-0.378198862075806,-0.137399569153786,1.3981990814209,0.165903896093369,-0.885038137435913,-0.78592312335968,12,70
80330,702,4883.54296875,18783.029296875,20886.84375,1167.51428222656,0.485714286565781,14.8142852783203,26.4714279174805,5.27142858505249,0.114285714924335,17.0571422576904,0.842857122421265,0.371428579092026,722.8857421875,0,0.357142865657806,0,70,0.4063600897789,1,0.777777791023254,1,26.6879997253418,9.95190048217773,9.09318065643311,-88.9244232177734,668.828552246094,612.528564453125,0,0,0,0,0,0,0,0,0,0,-0.975998640060425,15.4861488342285,0.336597293615341,-2.71279430389404,-1.12337458133698,1.55410802364349,1.51690340042114,-0.818422853946686,0.224239394068718,0.646597623825073,-0.7474285364151,-0.611049056053162,-0.795248866081238,-0.275959461927414,-0.620982527732849,-0.0768123865127563,-0.425068616867065,-2.09920239448547,1.58959925174713,1.4003598690033,0,-0.802361726760864,-0.997016847133636,0.0986661612987518,-1.74203872680664,0.579776108264923,0.335913956165314,-0.885038137435913,-0.78592312335968,12,70
80330,718,7567.50732421875,1791.65710449219,18391.328125,18369.9921875,1.32142853736877,8.19999980926514,15.0285711288452,7.75714302062988,0.100000001490116,6.13571405410767,1.20000004768372,1.00714290142059,2786.03564453125,0,0.685714304447174,0,140,0.629044771194458,0.869565188884735,0.549019634723663,1,51.1180000305176,16.0397090911865,12.4687738418579,88.9586791992188,302.207153320312,629.3857421875,0.483333319425583,2,708,730,0,0,0,0,0,0,-0.659854471683502,1.39869701862335,-0.00310238846577704,-0.578292429447174,0.459811449050903,0.289793848991394,0.308363229036331,-0.411510467529297,-0.0138257062062621,-0.217184901237488,-0.667157471179962,-0.508811175823212,-0.386551678180695,-0.275959461927414,0.143502131104469,-0.0768123865127563,1.11612319946289,-0.569323539733887,-0.42906653881073,-0.98311585187912,0,1.56043946743011,0.718332469463348,1.52097797393799,1.66244280338287,-0.708990693092346,0.394273310899734,0.724652409553528,0.561776041984558,12,70
80330,905,6426.70166015625,1343.61401367188,24746.560546875,17922.369140625,1.03508770465851,12.2280702590942,22.3157901763916,6.80701732635498,0.070175439119339,7.85964918136597,0.964912295341492,1.05263161659241,3613.36840820312,0,0.649122834205627,0,57,0.849147856235504,0.949999988079071,0.633333325386047,1,26.0429992675781,11.9423904418945,6.30743598937988,-37.2251663208008,167.631576538086,775.73681640625,0,0,0,0,0,0,0,0,0,0,-0.794229924678802,1.02722692489624,0.861998021602631,-0.63383412361145,-0.0826356932520866,1.05975544452667,1.07800459861755,-0.567046344280243,-0.510838806629181,-0.0808378383517265,-0.719995558261871,-0.501495480537415,-0.2226622402668,-0.275959461927414,0.0583650209009647,-0.0768123865127563,-0.711289942264557,0.942819714546204,0.815777361392975,-0.104634799063206,0,-0.864744305610657,-0.43616059422493,-1.07511222362518,-0.752573370933533,-1.18205773830414,0.900940418243408,-0.885038137435913,-0.78592312335968,12,70
80330,1083,4367.4599609375,12228.0595703125,19708.560546875,1978.90002441406,0.219999998807907,21.3799991607666,34.9000015258789,4.55999994277954,0.140000000596046,11.8000001907349,1.1599999666214,0.159999996423721,1425.73999023438,0,1.05999994277954,0,50,0.521409094333649,0.980392158031464,0.694444417953491,1,22.3959999084473,8.76104068756104,7.4758563041687,-22.6801738739014,373.799987792969,925.419982910156,0,0,0,0,0,0,0,0,0,0,-1.03678810596466,10.0514602661133,0.176204577088356,-2.61211681365967,-1.62674641609192,2.80913782119751,2.40708899497986,-0.934884011745453,0.652756571769714,0.230806946754456,-0.676147818565369,-0.645051836967468,-0.656017780303955,-0.275959461927414,1.01434981822968,-0.0768123865127563,-0.865409135818481,-1.30879735946655,1.28613972663879,0.532093703746796,0,-1.21747195720673,-1.33256280422211,-0.582796335220337,-0.47419860959053,-0.457323729991913,1.41914296150208,-0.885038137435913,-0.78592312335968,12,70
80330,1085,4530.10400390625,7201.35400390625,18269.396484375,3121.47924804688,0.354166656732559,13.4375,23.9583339691162,3.79166674613953,0.125,5.41666650772095,0.708333313465118,0.14583332836628,717.166687011719,0,0.458333343267441,0,48,0.877012252807617,0.905660390853882,0.600000023841858,1,25.0090007781982,11.7472343444824,5.64416980743408,-53.1094093322754,409.6875,927.125,0,0,0,0,0,0,0,0,0,0,-1.01763021945953,5.88384675979614,-0.0197003744542599,-2.47034430503845,-1.37257969379425,1.29093682765961,1.25148224830627,-1.06066048145294,0.40278822183609,-0.274054825305939,-0.777664005756378,-0.647330164909363,-0.796381771564484,-0.275959461927414,-0.385543406009674,-0.0768123865127563,-0.909443199634552,1.13425278663635,0.129557967185974,-0.451941251754761,0,-0.964749932289124,-0.491149306297302,-1.35458052158356,-1.05657982826233,-0.331170111894608,1.42504560947418,-0.885038137435913,-0.78592312335968,12,70
80330,1189,5787.80859375,14180.3525390625,23756.17578125,854.147033691406,0.5,14.6764707565308,28.3382358551025,8.26470565795898,0.102941177785397,7.89705896377563,1.08823525905609,0.264705896377563,1156.89709472656,6069.7353515625,0.558823525905609,0,68,0.85418975353241,0.860759496688843,0.566666662693024,1,32.1129989624023,13.8033227920532,7.17719411849976,-55.3641510009766,459.705871582031,996.264709472656,0.025000000372529,1,1188,0,0,0,0,0,0,0,-0.869485139846802,11.6700954437256,0.727182745933533,-2.75167727470398,-1.09631156921387,1.52776479721069,1.71406662464142,-0.32842218875885,0.0351876951754093,-0.0778790786862373,-0.692277610301971,-0.628212630748749,-0.709273934364319,0.382055222988129,-0.151733621954918,-0.0768123865127563,-0.469102680683136,0.977458596229553,-0.565347790718079,-0.799247741699219,0,-0.27767089009285,0.0881904512643814,-0.70863801240921,-1.09973299503326,-0.155342891812325,1.6644070148468,-0.801778256893158,-0.112073518335819,12,70
111858,151,9186.09765625,13552.048828125,23480.21875,608.0244140625,0.53658539056778,30.9512195587158,56.6097564697266,4.82926845550537,0.121951222419739,14.4390239715576,0.634146332740784,0.634146332740784,617.097534179688,0,0.53658539056778,0,41,0.768410682678223,0.953488349914551,0.759259283542633,1,20.5100002288818,9.14840412139893,5.85458517074585,-86.0254669189453,476.219512939453,144.804870605469,0,0,0,0,0,0,0,0,0,0,-0.469200640916824,11.1491718292236,0.689618349075317,-2.78221654891968,-1.0270037651062,4.63866710662842,4.69997024536133,-0.890804648399353,0.351981639862061,0.439529031515121,-0.794338166713715,-0.568797826766968,-0.816204845905304,-0.275959461927414,-0.20347498357296,-0.0768123865127563,-1.06356239318848,0.388142764568329,0.869764983654022,1.20741188526154,0,-1.3998806476593,-1.22341644763947,-1.2659215927124,-1.68655598163605,-0.0972933173179626,-1.28334379196167,-0.885038137435913,-0.78592312335968,12,70
111858,469,6276.41455078125,14705.4150390625,15527.90234375,1604.68298339844,0.609756112098694,13.5853662490845,25.2195129394531,6.92682933807373,0.121951222419739,15.4878044128418,1.34146344661713,0.585365831851959,1898.48779296875,0,0.512195110321045,0,41,0.729152977466583,0.953488349914551,0.759259283542633,1,20.7830009460449,8.85936546325684,6.06291341781616,20.1872463226318,143.024383544922,427.634155273438,0.239999994635582,1,462,0,0,0,0,0,0,0,-0.811932265758514,12.1054210662842,-0.392883718013763,-2.65855002403259,-0.888388395309448,1.31920123100281,1.38468194007874,-0.547433137893677,0.351981639862061,0.522477746009827,-0.635362267494202,-0.576642870903015,-0.562369406223297,-0.275959461927414,-0.260223567485809,-0.0768123865127563,-1.06356239318848,0.118435814976692,0.869764983654022,1.20741188526154,0,-1.37347674369812,-1.30485820770264,-1.17814218997955,0.346235364675522,-1.2685581445694,-0.304189890623093,-0.0857435241341591,-0.112073518335819,12,70
111858,711,13254.3623046875,4294.50732421875,29113.666015625,22649.521484375,2.76811599731445,9.37681198120117,17.2463760375977,7.47826099395752,0.159420296549797,5.66666650772095,8.85507202148438,3.24637675285339,3241.68115234375,0,0.826086938381195,0,69,0.83763176202774,0.873417735099792,0.51111114025116,1,34.4620018005371,13.9194803237915,7.60331201553345,-14.2487087249756,487.898559570312,600.550720214844,0.642857134342194,3,691,700,724,0,0,0,0,0,0.0100003685802221,3.47379612922668,1.45646631717682,-0.0472838915884495,3.20043134689331,0.514740228652954,0.54259729385376,-0.457163542509079,0.976387083530426,-0.254282176494598,1.05338931083679,-0.148689225316048,-0.296291172504425,-0.275959461927414,0.470106154680252,-0.0768123865127563,-0.447085648775101,0.863702237606049,-0.369443506002426,-1.37809181213379,0,-0.0504821911454201,0.120919913053513,-0.52909255027771,-0.312829911708832,-0.0562385506927967,0.294446676969528,1.25592958927155,1.23562562465668,12,70
111858,836,5779.5400390625,15055.0595703125,26905.939453125,1516.30004882812,0.819999992847443,23.1399993896484,39.0400009155273,5.69999980926514,0.140000000596046,40.5,0.46000000834465,0.439999997615814,1012.03997802734,0,0.560000002384186,0,50,0.437202662229538,0.961538434028625,0.694444417953491,1,22.8589992523193,8.54905986785889,7.68870830535889,78.4558486938477,262.559997558594,669.52001953125,0.137931033968925,1,847,0,0,0,0,0,0,0,-0.870459139347076,12.3953104019165,1.15594148635864,-2.66951656341553,-0.490100145339966,3.14556002616882,2.84433627128601,-0.748265564441681,0.652756571769714,2.50070762634277,-0.833479166030884,-0.600021183490753,-0.737969160079956,-0.275959461927414,-0.148996338248253,-0.0768123865127563,-0.865409135818481,-1.88730919361115,0.99435168504715,0.532093703746796,0,-1.17269194126129,-1.39229226112366,-0.493110656738281,1.46143054962158,-0.848360359668732,0.533218085765839,-0.425673395395279,-0.112073518335819,12,70
111858,933,11843.3251953125,7163.875,31003.650390625,5647.5751953125,0.725000023841858,22.75,38.4000015258789,9.05000019073486,0.200000002980232,19.9500007629395,1.32500004768372,0.800000011920929,4102.7001953125,0,0.574999988079071,0,40,0.855778455734253,0.952380955219269,0.555555582046509,1,22.2140007019043,10.2632637023926,5.30962228775024,44.0491371154785,458.924987792969,751.875,0.310344815254211,1,924,0,0,0,0,0,0,0,-0.156205758452415,5.85277271270752,1.71373867988586,-2.1569037437439,-0.67006915807724,3.07101202011108,2.77674245834351,-0.199869230389595,1.65262997150421,0.875395476818085,-0.639062583446503,-0.542124629020691,-0.125728696584702,-0.275959461927414,-0.114095948636532,-0.0768123865127563,-1.08557939529419,0.988372981548309,0.852626025676727,-0.915016531944275,0,-1.23507452011108,-0.909284710884094,-1.49554264545441,0.802924931049347,-0.158087894320488,0.818330764770508,0.14853248000145,-0.112073518335819,12,70
111858,939,10427.75390625,10958.3115234375,14715.0654296875,5009.3935546875,0.721311450004578,13.9344263076782,22.6065578460693,4.63934421539307,0.0655737668275833,13.3606557846069,1.01639342308044,0.836065590381622,3425.32788085938,126.393440246582,0.639344274997711,0,61,0.699179649353027,0.802631556987762,0.610000014305115,1,37.5550003051758,11.7978506088257,8.43482685089111,-34.1557731628418,283.737701416016,758.032775878906,0,0,0,0,0,0,0,0,0,0,-0.322945892810822,8.99871921539307,-0.503530442714691,-2.23608994483948,-0.677056729793549,1.38592374324799,1.10871410369873,-0.921895325183868,-0.587523579597473,0.35424017906189,-0.708424687385559,-0.536324441432953,-0.259911894798279,-0.262257277965546,0.0356133542954922,-0.0768123865127563,-0.623221874237061,-0.0874857753515244,-1.46496081352234,-0.347749322652817,0,0.248664110898972,-0.476887285709381,-0.178732559084892,-0.693828642368317,-0.773915410041809,0.839649021625519,-0.885038137435913,-0.78592312335968,12,70
111858,1111,9250.078125,11187.05859375,21637.90234375,8546.509765625,0.921568632125854,11.3137254714966,21.0196075439453,4.52941179275513,0.235294118523598,21.4313716888428,1.88235294818878,0.647058844566345,1973.15686035156,493.843139648438,0.725490212440491,0,51,0.865922570228577,0.796875,0.472222208976746,1,30.17799949646,12.8069095611572,6.40573501586914,-62.7751693725586,209.29411315918,882.901977539062,0.25,1,1116,0,0,0,0,0,0,0,-0.461664319038391,9.18837261199951,0.438834547996521,-1.79720067977905,-0.297687470912933,0.884979367256165,0.941107988357544,-0.939891278743744,2.24079084396362,0.992558181285858,-0.513792455196381,-0.566721200942993,-0.547577917575836,-0.222422361373901,0.236048445105553,-0.0768123865127563,-0.843392133712769,1.05806469917297,-1.55405223369598,-1.78328263759613,0,-0.464818686246872,-0.192566871643066,-1.0336936712265,-1.24157154560089,-1.0356034040451,1.27194559574127,-0.0524395816028118,-0.112073518335819,12,70
